cell_index,cell_id,fidelity_numerator,fidelity_denominator,displayed_fidelity,distinctness_numerator,distinctness_denominator,displayed_jaccard_cutoff,search_execution_mode,source_stage,source_run_id,circuit_id,family_member_index,retained_heads,retained_neurons,retained_components,retained_proportion,fidelity,agreement_count,evaluated_example_count,threshold_pass,ground_truth_accuracy,cross_entropy,kl_divergence,jensen_shannon_divergence,local_single_deletion_minimality,maximum_prior_overlap_numerator,maximum_prior_overlap_denominator,maximum_prior_overlap,mean_prior_overlap,mask_sha256,exact_evaluation_count,ranking_passes,selected_restart,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
613,s4-step9050-f4of5-d1of4,4,5,0.800,1,4,0.25,fresh_execution,,,C3,3,4,47,51,0.09883720930232558,0.8011590570913932,10230,12769,True,0.8011590570913932,1.2991171625260973,1.2991087111946475,0.3451800987540763,True,9,40,0.225,0.21376582278481013,6db71a72298744fd99d6ecba3621b02799a844982d489c0f2b619478b4666b3b,7491,466,0,stage18-scaling-24a9adb84176,4,7,9050,613
614,s4-step9050-f4of5-d1of2,4,5,0.800,1,2,0.50,fresh_execution,,,C1,1,4,40,44,0.08527131782945736,0.8123580546636385,10373,12769,True,0.8123580546636385,1.377777152941505,1.377768591492703,0.36133216340285895,True,0,1,0.0,,61d89a5c5201b4e433f4342ec4c3bf84e9893fe54ce7397fa85b1199f353a9b5,7596,473,0,stage18-scaling-24a9adb84176,4,7,9050,614
614,s4-step9050-f4of5-d1of2,4,5,0.800,1,2,0.50,fresh_execution,,,C2,2,4,43,47,0.09108527131782945,0.8104785026235414,10349,12769,True,0.8104785026235414,1.3425661015064423,1.3425576125159808,0.35447259307665024,True,2,11,0.18181818181818182,0.18181818181818182,eb203b491d7e8d54f723d0bc4d89579f8457590b0e686d4095efeddbfca0eb26,7551,470,0,stage18-scaling-24a9adb84176,4,7,9050,614
614,s4-step9050-f4of5-d1of2,4,5,0.800,1,2,0.50,fresh_execution,,,C3,3,4,47,51,0.09883720930232558,0.8011590570913932,10230,12769,True,0.8011590570913932,1.2991171625260973,1.2991087111946475,0.3451800987540763,True,9,40,0.225,0.21376582278481013,6db71a72298744fd99d6ecba3621b02799a844982d489c0f2b619478b4666b3b,7491,466,0,stage18-scaling-24a9adb84176,4,7,9050,614
614,s4-step9050-f4of5-d1of2,4,5,0.800,1,2,0.50,fresh_execution,,,C4,4,4,41,45,0.0872093023255814,0.8114965933119274,10362,12769,True,0.8114965933119274,1.411858674692808,1.4118501302725708,0.3689584081426668,True,21,68,0.3088235294117647,0.23960619921156034,5ab822d1325fe17267767cdcacb5bebdb1cec6b34c425e8eaf2539f706c95c7e,7581,472,0,stage18-scaling-24a9adb84176,4,7,9050,614
614,s4-step9050-f4of5-d1of2,4,5,0.800,1,2,0.50,fresh_execution,,,C5,5,4,44,48,0.09302325581395349,0.8104785026235414,10349,12769,True,0.8104785026235414,1.3335867352204274,1.3335781919000684,0.3517578828898109,True,1,3,0.3333333333333333,0.24914356476856475,57600b5b060ab0d4f8c6ae9160e21641cc7544f8524eeb06e3b14fd3e5073b0e,7536,469,0,stage18-scaling-24a9adb84176,4,7,9050,614
614,s4-step9050-f4of5-d1of2,4,5,0.800,1,2,0.50,fresh_execution,,,C6,6,4,43,47,0.09108527131782945,0.8104785026235414,10349,12769,True,0.8104785026235414,1.4081462189416298,1.408137675786982,0.3682795720922797,True,20,71,0.28169014084507044,0.21300174111553036,2bd551aa95d4b9ac4eee2f9e58dab6f8768ccac6a80d33ae4aeeaa4fed09dedd,7551,470,0,stage18-scaling-24a9adb84176,4,7,9050,614
615,s4-step9050-f4of5-d3of4,4,5,0.800,3,4,0.75,fresh_execution,,,C1,1,4,40,44,0.08527131782945736,0.8123580546636385,10373,12769,True,0.8123580546636385,1.377777152941505,1.377768591492703,0.36133216340285895,True,0,1,0.0,,61d89a5c5201b4e433f4342ec4c3bf84e9893fe54ce7397fa85b1199f353a9b5,7596,473,0,stage18-scaling-24a9adb84176,4,7,9050,615
615,s4-step9050-f4of5-d3of4,4,5,0.800,3,4,0.75,fresh_execution,,,C2,2,4,43,47,0.09108527131782945,0.8104785026235414,10349,12769,True,0.8104785026235414,1.3425661015064423,1.3425576125159808,0.35447259307665024,True,2,11,0.18181818181818182,0.18181818181818182,eb203b491d7e8d54f723d0bc4d89579f8457590b0e686d4095efeddbfca0eb26,7551,470,0,stage18-scaling-24a9adb84176,4,7,9050,615
615,s4-step9050-f4of5-d3of4,4,5,0.800,3,4,0.75,fresh_execution,,,C3,3,4,47,51,0.09883720930232558,0.8011590570913932,10230,12769,True,0.8011590570913932,1.2991171625260973,1.2991087111946475,0.3451800987540763,True,9,40,0.225,0.21376582278481013,6db71a72298744fd99d6ecba3621b02799a844982d489c0f2b619478b4666b3b,7491,466,0,stage18-scaling-24a9adb84176,4,7,9050,615
615,s4-step9050-f4of5-d3of4,4,5,0.800,3,4,0.75,fresh_execution,,,C4,4,4,41,45,0.0872093023255814,0.8114965933119274,10362,12769,True,0.8114965933119274,1.411858674692808,1.4118501302725708,0.3689584081426668,True,21,68,0.3088235294117647,0.23960619921156034,5ab822d1325fe17267767cdcacb5bebdb1cec6b34c425e8eaf2539f706c95c7e,7581,472,0,stage18-scaling-24a9adb84176,4,7,9050,615
615,s4-step9050-f4of5-d3of4,4,5,0.800,3,4,0.75,fresh_execution,,,C5,5,4,44,48,0.09302325581395349,0.8104785026235414,10349,12769,True,0.8104785026235414,1.3335867352204274,1.3335781919000684,0.3517578828898109,True,1,3,0.3333333333333333,0.24914356476856475,57600b5b060ab0d4f8c6ae9160e21641cc7544f8524eeb06e3b14fd3e5073b0e,7536,469,0,stage18-scaling-24a9adb84176,4,7,9050,615
615,s4-step9050-f4of5-d3of4,4,5,0.800,3,4,0.75,fresh_execution,,,C6,6,4,43,47,0.09108527131782945,0.8104785026235414,10349,12769,True,0.8104785026235414,1.4081462189416298,1.408137675786982,0.3682795720922797,True,20,71,0.28169014084507044,0.21300174111553036,2bd551aa95d4b9ac4eee2f9e58dab6f8768ccac6a80d33ae4aeeaa4fed09dedd,7551,470,0,stage18-scaling-24a9adb84176,4,7,9050,615
616,s4-step9050-f17of20-d1of4,17,20,0.850,1,4,0.25,fresh_execution,,,C1,1,4,44,48,0.09302325581395349,0.8529250528624012,10891,12769,True,0.8529250528624012,1.2481088659445498,1.2481003789725251,0.3362036053006973,True,0,1,0.0,,dd4e79dd3a6040bb1f02afb72fbefc0ab872082768cc0669ab8c0fe7fac24289,7536,469,0,stage18-scaling-24a9adb84176,4,7,9050,616
616,s4-step9050-f17of20-d1of4,17,20,0.850,1,4,0.25,fresh_execution,,,C2,2,4,45,49,0.09496124031007752,0.8522985355157021,10883,12769,True,0.8522985355157021,1.2728793253091257,1.272870797055639,0.3425159262345484,True,16,81,0.19753086419753085,0.19753086419753085,c44d735d8f57c85b4347118f9d5c36bf67cf2d3c85ed12be53731d2cf0c43c8c,7521,468,0,stage18-scaling-24a9adb84176,4,7,9050,616
616,s4-step9050-f17of20-d1of4,17,20,0.850,1,4,0.25,fresh_execution,,,C3,3,4,47,51,0.09883720930232558,0.8577805622993186,10953,12769,True,0.8577805622993186,1.2271997237219043,1.2271912076712304,0.33250250156502914,True,19,80,0.2375,0.1934626436781609,109de5bb242ef499bf4fefc6fb43a191e765da448993f844ef6350e1730c4d18,7491,466,0,stage18-scaling-24a9adb84176,4,7,9050,616
617,s4-step9050-f17of20-d1of2,17,20,0.850,1,2,0.50,fresh_execution,,,C1,1,4,44,48,0.09302325581395349,0.8529250528624012,10891,12769,True,0.8529250528624012,1.2481088659445498,1.2481003789725251,0.3362036053006973,True,0,1,0.0,,dd4e79dd3a6040bb1f02afb72fbefc0ab872082768cc0669ab8c0fe7fac24289,7536,469,0,stage18-scaling-24a9adb84176,4,7,9050,617
617,s4-step9050-f17of20-d1of2,17,20,0.850,1,2,0.50,fresh_execution,,,C2,2,4,45,49,0.09496124031007752,0.8522985355157021,10883,12769,True,0.8522985355157021,1.2728793253091257,1.272870797055639,0.3425159262345484,True,16,81,0.19753086419753085,0.19753086419753085,c44d735d8f57c85b4347118f9d5c36bf67cf2d3c85ed12be53731d2cf0c43c8c,7521,468,0,stage18-scaling-24a9adb84176,4,7,9050,617
617,s4-step9050-f17of20-d1of2,17,20,0.850,1,2,0.50,fresh_execution,,,C3,3,4,47,51,0.09883720930232558,0.8577805622993186,10953,12769,True,0.8577805622993186,1.2271997237219043,1.2271912076712304,0.33250250156502914,True,19,80,0.2375,0.1934626436781609,109de5bb242ef499bf4fefc6fb43a191e765da448993f844ef6350e1730c4d18,7491,466,0,stage18-scaling-24a9adb84176,4,7,9050,617
617,s4-step9050-f17of20-d1of2,17,20,0.850,1,2,0.50,fresh_execution,,,C4,4,4,49,53,0.10271317829457365,0.8527684235257263,10889,12769,True,0.8527684235257263,1.2427488787935421,1.2427403802294725,0.3355734005035935,True,21,80,0.2625,0.20115103964871497,6ac7ca14a21e8048252ecac6f68bc65a6dcbb6bb0f240dd26cf74fd6d829ba65,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,617
617,s4-step9050-f17of20-d1of2,17,20,0.850,1,2,0.50,fresh_execution,,,C5,5,4,45,49,0.09496124031007752,0.8523768501840395,10884,12769,True,0.8523768501840395,1.2581977162745595,1.2581891982391453,0.3384805510706172,True,14,83,0.1686746987951807,0.1576989777290982,ac60be540972f0229dc600a8be60f0434c3d21517faf195054a74cf55c679a14,7521,468,0,stage18-scaling-24a9adb84176,4,7,9050,617
617,s4-step9050-f17of20-d1of2,17,20,0.850,1,2,0.50,fresh_execution,,,C6,6,4,49,53,0.10271317829457365,0.8555094369175347,10924,12769,True,0.8555094369175347,1.2046705161075673,1.2046620422277396,0.32596841725325393,True,19,82,0.23170731707317074,0.1767762460233298,9c45706879ad2bc1011fc8d8b520da38d8e92b3fa5c056e9a7f8e9572cc50700,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,617
618,s4-step9050-f17of20-d3of4,17,20,0.850,3,4,0.75,fresh_execution,,,C1,1,4,44,48,0.09302325581395349,0.8529250528624012,10891,12769,True,0.8529250528624012,1.2481088659445498,1.2481003789725251,0.3362036053006973,True,0,1,0.0,,dd4e79dd3a6040bb1f02afb72fbefc0ab872082768cc0669ab8c0fe7fac24289,7536,469,0,stage18-scaling-24a9adb84176,4,7,9050,618
618,s4-step9050-f17of20-d3of4,17,20,0.850,3,4,0.75,fresh_execution,,,C2,2,4,45,49,0.09496124031007752,0.8522985355157021,10883,12769,True,0.8522985355157021,1.2728793253091257,1.272870797055639,0.3425159262345484,True,16,81,0.19753086419753085,0.19753086419753085,c44d735d8f57c85b4347118f9d5c36bf67cf2d3c85ed12be53731d2cf0c43c8c,7521,468,0,stage18-scaling-24a9adb84176,4,7,9050,618
618,s4-step9050-f17of20-d3of4,17,20,0.850,3,4,0.75,fresh_execution,,,C3,3,4,47,51,0.09883720930232558,0.8577805622993186,10953,12769,True,0.8577805622993186,1.2271997237219043,1.2271912076712304,0.33250250156502914,True,19,80,0.2375,0.1934626436781609,109de5bb242ef499bf4fefc6fb43a191e765da448993f844ef6350e1730c4d18,7491,466,0,stage18-scaling-24a9adb84176,4,7,9050,618
618,s4-step9050-f17of20-d3of4,17,20,0.850,3,4,0.75,fresh_execution,,,C4,4,4,49,53,0.10271317829457365,0.8527684235257263,10889,12769,True,0.8527684235257263,1.2427488787935421,1.2427403802294725,0.3355734005035935,True,21,80,0.2625,0.20115103964871497,6ac7ca14a21e8048252ecac6f68bc65a6dcbb6bb0f240dd26cf74fd6d829ba65,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,618
618,s4-step9050-f17of20-d3of4,17,20,0.850,3,4,0.75,fresh_execution,,,C5,5,4,45,49,0.09496124031007752,0.8523768501840395,10884,12769,True,0.8523768501840395,1.2581977162745595,1.2581891982391453,0.3384805510706172,True,14,83,0.1686746987951807,0.1576989777290982,ac60be540972f0229dc600a8be60f0434c3d21517faf195054a74cf55c679a14,7521,468,0,stage18-scaling-24a9adb84176,4,7,9050,618
618,s4-step9050-f17of20-d3of4,17,20,0.850,3,4,0.75,fresh_execution,,,C6,6,4,49,53,0.10271317829457365,0.8555094369175347,10924,12769,True,0.8555094369175347,1.2046705161075673,1.2046620422277396,0.32596841725325393,True,19,82,0.23170731707317074,0.1767762460233298,9c45706879ad2bc1011fc8d8b520da38d8e92b3fa5c056e9a7f8e9572cc50700,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,618
619,s4-step9050-f9of10-d1of4,9,10,0.900,1,4,0.25,fresh_execution,,,C1,1,4,49,53,0.10271317829457365,0.905709139321795,11565,12769,True,0.905709139321795,1.108430650803049,1.1084221978691906,0.3075548504594542,True,0,1,0.0,,aefbe8200e4bd3625c3947399b801f69fe0e3a5f1422699bb12791071f3a1d32,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,619
619,s4-step9050-f9of10-d1of4,9,10,0.900,1,4,0.25,fresh_execution,,,C2,2,4,49,53,0.10271317829457365,0.9020283499099381,11518,12769,True,0.9020283499099381,1.083241238426897,1.0832328580618045,0.30219749809681207,True,15,91,0.16483516483516483,0.16483516483516483,edc4950cf0fcc845bfab8912abf746e5a5d878c0b7f4f192356d56586eef33dd,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,619
619,s4-step9050-f9of10-d1of4,9,10,0.900,1,4,0.25,fresh_execution,,,C3,3,4,50,54,0.10465116279069768,0.9065706006735061,11576,12769,True,0.9065706006735061,1.0974939005044326,1.097485452697261,0.3061578849366137,True,19,88,0.2159090909090909,0.2023989898989899,f4658fe0e4ff2b89a0e9eaacfd11dbd6c7f59f4d925d0a67b36885946efbcf6c,7446,463,0,stage18-scaling-24a9adb84176,4,7,9050,619
619,s4-step9050-f9of10-d1of4,9,10,0.900,1,4,0.25,fresh_execution,,,C4,4,4,51,55,0.1065891472868217,0.9028898112616494,11529,12769,True,0.9028898112616494,1.08069654593981,1.0806881427818573,0.30152333498731043,True,1,5,0.2,0.186231884057971,c0aca209813aa942b62b9f90b2b3fc9c4849430c04aaebc89e84455048989d4f,7431,462,0,stage18-scaling-24a9adb84176,4,7,9050,619
619,s4-step9050-f9of10-d1of4,9,10,0.900,1,4,0.25,fresh_execution,,,C5,5,4,51,55,0.1065891472868217,0.911895998120448,11644,12769,True,0.911895998120448,1.0757874677018846,1.0757791153002465,0.3009396366822007,True,5,22,0.22727272727272727,0.18657937510470007,2ca7eee7ee1b073542a27c54aa922aafcf4740fc3c251e28ddddd5a418451eb5,7431,462,0,stage18-scaling-24a9adb84176,4,7,9050,619
620,s4-step9050-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C1,1,4,49,53,0.10271317829457365,0.905709139321795,11565,12769,True,0.905709139321795,1.108430650803049,1.1084221978691906,0.3075548504594542,True,0,1,0.0,,aefbe8200e4bd3625c3947399b801f69fe0e3a5f1422699bb12791071f3a1d32,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,620
620,s4-step9050-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C2,2,4,49,53,0.10271317829457365,0.9020283499099381,11518,12769,True,0.9020283499099381,1.083241238426897,1.0832328580618045,0.30219749809681207,True,15,91,0.16483516483516483,0.16483516483516483,edc4950cf0fcc845bfab8912abf746e5a5d878c0b7f4f192356d56586eef33dd,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,620
620,s4-step9050-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C3,3,4,50,54,0.10465116279069768,0.9065706006735061,11576,12769,True,0.9065706006735061,1.0974939005044326,1.097485452697261,0.3061578849366137,True,19,88,0.2159090909090909,0.2023989898989899,f4658fe0e4ff2b89a0e9eaacfd11dbd6c7f59f4d925d0a67b36885946efbcf6c,7446,463,0,stage18-scaling-24a9adb84176,4,7,9050,620
620,s4-step9050-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C4,4,4,51,55,0.1065891472868217,0.9028898112616494,11529,12769,True,0.9028898112616494,1.08069654593981,1.0806881427818573,0.30152333498731043,True,1,5,0.2,0.186231884057971,c0aca209813aa942b62b9f90b2b3fc9c4849430c04aaebc89e84455048989d4f,7431,462,0,stage18-scaling-24a9adb84176,4,7,9050,620
620,s4-step9050-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C5,5,4,51,55,0.1065891472868217,0.911895998120448,11644,12769,True,0.911895998120448,1.0757874677018846,1.0757791153002465,0.3009396366822007,True,5,22,0.22727272727272727,0.18657937510470007,2ca7eee7ee1b073542a27c54aa922aafcf4740fc3c251e28ddddd5a418451eb5,7431,462,0,stage18-scaling-24a9adb84176,4,7,9050,620
620,s4-step9050-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C6,6,4,49,53,0.10271317829457365,0.9020283499099381,11518,12769,True,0.9020283499099381,1.1240275116617364,1.1240190108909087,0.31166051496504427,True,25,81,0.30864197530864196,0.21265214156437084,60e805a64a591311b7493e02b5e613e69253d933795f094e31a87dc04840a115,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,620
621,s4-step9050-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C1,1,4,49,53,0.10271317829457365,0.905709139321795,11565,12769,True,0.905709139321795,1.108430650803049,1.1084221978691906,0.3075548504594542,True,0,1,0.0,,aefbe8200e4bd3625c3947399b801f69fe0e3a5f1422699bb12791071f3a1d32,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,621
621,s4-step9050-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C2,2,4,49,53,0.10271317829457365,0.9020283499099381,11518,12769,True,0.9020283499099381,1.083241238426897,1.0832328580618045,0.30219749809681207,True,15,91,0.16483516483516483,0.16483516483516483,edc4950cf0fcc845bfab8912abf746e5a5d878c0b7f4f192356d56586eef33dd,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,621
621,s4-step9050-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C3,3,4,50,54,0.10465116279069768,0.9065706006735061,11576,12769,True,0.9065706006735061,1.0974939005044326,1.097485452697261,0.3061578849366137,True,19,88,0.2159090909090909,0.2023989898989899,f4658fe0e4ff2b89a0e9eaacfd11dbd6c7f59f4d925d0a67b36885946efbcf6c,7446,463,0,stage18-scaling-24a9adb84176,4,7,9050,621
621,s4-step9050-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C4,4,4,51,55,0.1065891472868217,0.9028898112616494,11529,12769,True,0.9028898112616494,1.08069654593981,1.0806881427818573,0.30152333498731043,True,1,5,0.2,0.186231884057971,c0aca209813aa942b62b9f90b2b3fc9c4849430c04aaebc89e84455048989d4f,7431,462,0,stage18-scaling-24a9adb84176,4,7,9050,621
621,s4-step9050-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C5,5,4,51,55,0.1065891472868217,0.911895998120448,11644,12769,True,0.911895998120448,1.0757874677018846,1.0757791153002465,0.3009396366822007,True,5,22,0.22727272727272727,0.18657937510470007,2ca7eee7ee1b073542a27c54aa922aafcf4740fc3c251e28ddddd5a418451eb5,7431,462,0,stage18-scaling-24a9adb84176,4,7,9050,621
621,s4-step9050-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C6,6,4,49,53,0.10271317829457365,0.9020283499099381,11518,12769,True,0.9020283499099381,1.1240275116617364,1.1240190108909087,0.31166051496504427,True,25,81,0.30864197530864196,0.21265214156437084,60e805a64a591311b7493e02b5e613e69253d933795f094e31a87dc04840a115,7461,464,0,stage18-scaling-24a9adb84176,4,7,9050,621
622,s4-step9050-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C1,1,4,59,63,0.12209302325581395,0.9523063669825358,12160,12769,True,0.9523063669825358,0.8358817855327241,0.8358735113014993,0.24497085290839382,True,0,1,0.0,,39db8d7aa2d31f40333371d1caa8ce45c7100f26276c49bec5bf250364512843,7311,454,0,stage18-scaling-24a9adb84176,4,7,9050,622
622,s4-step9050-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C2,2,4,56,60,0.11627906976744186,0.9580233377711646,12233,12769,True,0.9580233377711646,1.0099308255688493,1.0099224142957213,0.2884520940310195,True,8,115,0.06956521739130435,0.06956521739130435,408036851c32a83b2f23f31fce7664446de5e38da7d8f485db71eab4b60b7b64,7356,457,0,stage18-scaling-24a9adb84176,4,7,9050,622
622,s4-step9050-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C3,3,4,57,61,0.1182170542635659,0.9523846816508732,12161,12769,True,0.9523846816508732,0.9260233924284721,0.9260149773323192,0.26745089932392774,True,4,27,0.14814814814814814,0.12407407407407407,3d1a2d2e3e5650a778d2e18729a5da09093794dc3204baff4d0147b7334a764c,7341,456,0,stage18-scaling-24a9adb84176,4,7,9050,622
622,s4-step9050-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C4,4,4,64,68,0.13178294573643412,0.9514449056308246,12149,12769,True,0.9514449056308246,0.915826378998627,0.9158180489075946,0.2633841245757046,True,17,114,0.14912280701754385,0.13124841088227815,33559dfda4eaa7e7b75e92efed18c9f8f0907ae02782cc8822f93438f3870fc0,7252,449,0,stage18-scaling-24a9adb84176,4,7,9050,622
622,s4-step9050-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C5,5,4,62,66,0.12790697674418605,0.9595113164695748,12252,12769,True,0.9595113164695748,0.7565711509403256,0.7565628900782367,0.22451346179035575,True,25,104,0.2403846153846154,0.16652886260062438,782b80488760712144a5549d4970cff503c4e99b9297403beba953130c52e100,7266,451,0,stage18-scaling-24a9adb84176,4,7,9050,622
622,s4-step9050-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C6,6,4,59,63,0.12209302325581395,0.9534810870075965,12175,12769,True,0.9534810870075965,0.9081952143753715,0.9081868476245536,0.26318974270646456,True,11,52,0.21153846153846154,0.17305817901702822,bb5fc46900248f43e54676ba6c73cc0a63b22bd7e77f5a174148888eb65ac70d,7311,454,0,stage18-scaling-24a9adb84176,4,7,9050,622
623,s4-step9050-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C1,1,4,59,63,0.12209302325581395,0.9523063669825358,12160,12769,True,0.9523063669825358,0.8358817855327241,0.8358735113014993,0.24497085290839382,True,0,1,0.0,,39db8d7aa2d31f40333371d1caa8ce45c7100f26276c49bec5bf250364512843,7311,454,0,stage18-scaling-24a9adb84176,4,7,9050,623
623,s4-step9050-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C2,2,4,56,60,0.11627906976744186,0.9580233377711646,12233,12769,True,0.9580233377711646,1.0099308255688493,1.0099224142957213,0.2884520940310195,True,8,115,0.06956521739130435,0.06956521739130435,408036851c32a83b2f23f31fce7664446de5e38da7d8f485db71eab4b60b7b64,7356,457,0,stage18-scaling-24a9adb84176,4,7,9050,623
623,s4-step9050-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C3,3,4,57,61,0.1182170542635659,0.9523846816508732,12161,12769,True,0.9523846816508732,0.9260233924284721,0.9260149773323192,0.26745089932392774,True,4,27,0.14814814814814814,0.12407407407407407,3d1a2d2e3e5650a778d2e18729a5da09093794dc3204baff4d0147b7334a764c,7341,456,0,stage18-scaling-24a9adb84176,4,7,9050,623
623,s4-step9050-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C4,4,4,64,68,0.13178294573643412,0.9514449056308246,12149,12769,True,0.9514449056308246,0.915826378998627,0.9158180489075946,0.2633841245757046,True,17,114,0.14912280701754385,0.13124841088227815,33559dfda4eaa7e7b75e92efed18c9f8f0907ae02782cc8822f93438f3870fc0,7252,449,0,stage18-scaling-24a9adb84176,4,7,9050,623
623,s4-step9050-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C5,5,4,62,66,0.12790697674418605,0.9595113164695748,12252,12769,True,0.9595113164695748,0.7565711509403256,0.7565628900782367,0.22451346179035575,True,25,104,0.2403846153846154,0.16652886260062438,782b80488760712144a5549d4970cff503c4e99b9297403beba953130c52e100,7266,451,0,stage18-scaling-24a9adb84176,4,7,9050,623
623,s4-step9050-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C6,6,4,59,63,0.12209302325581395,0.9534810870075965,12175,12769,True,0.9534810870075965,0.9081952143753715,0.9081868476245536,0.26318974270646456,True,11,52,0.21153846153846154,0.17305817901702822,bb5fc46900248f43e54676ba6c73cc0a63b22bd7e77f5a174148888eb65ac70d,7311,454,0,stage18-scaling-24a9adb84176,4,7,9050,623
