model_seed,training_step,train_accuracy,test_accuracy,analysed_checkpoint,aggregation_unit
0,27400,1.0,1.0,False,trained_model_seed
0,27450,1.0,1.0,False,trained_model_seed
0,27500,1.0,1.0,False,trained_model_seed
0,27550,1.0,1.0,False,trained_model_seed
0,27600,1.0,1.0,False,trained_model_seed
0,27650,1.0,1.0,False,trained_model_seed
0,27700,1.0,1.0,False,trained_model_seed
0,27750,1.0,1.0,False,trained_model_seed
0,27800,1.0,1.0,False,trained_model_seed
0,27850,1.0,1.0,False,trained_model_seed
0,27900,1.0,1.0,False,trained_model_seed
0,27950,1.0,1.0,False,trained_model_seed
0,28000,1.0,1.0,False,trained_model_seed
0,28050,1.0,1.0,False,trained_model_seed
0,28100,1.0,1.0,False,trained_model_seed
0,28150,1.0,1.0,False,trained_model_seed
0,28200,1.0,1.0,False,trained_model_seed
0,28250,1.0,0.9997762441635132,False,trained_model_seed
0,28300,1.0,0.9989931583404541,False,trained_model_seed
0,28350,1.0,1.0,False,trained_model_seed
0,28400,1.0,1.0,False,trained_model_seed
0,28450,1.0,1.0,False,trained_model_seed
0,28500,1.0,1.0,False,trained_model_seed
0,28550,1.0,1.0,False,trained_model_seed
0,28600,1.0,1.0,False,trained_model_seed
0,28650,1.0,1.0,False,trained_model_seed
0,28700,1.0,1.0,False,trained_model_seed
0,28750,1.0,1.0,False,trained_model_seed
0,28800,1.0,1.0,False,trained_model_seed
0,28850,1.0,1.0,False,trained_model_seed
0,28900,1.0,1.0,False,trained_model_seed
0,28950,1.0,1.0,False,trained_model_seed
0,29000,1.0,1.0,False,trained_model_seed
0,29050,1.0,1.0,False,trained_model_seed
0,29100,1.0,1.0,False,trained_model_seed
0,29150,1.0,1.0,False,trained_model_seed
0,29200,1.0,1.0,False,trained_model_seed
0,29250,1.0,1.0,False,trained_model_seed
0,29300,1.0,1.0,False,trained_model_seed
0,29350,1.0,1.0,False,trained_model_seed
0,29400,1.0,1.0,False,trained_model_seed
0,29450,1.0,1.0,False,trained_model_seed
0,29500,1.0,1.0,False,trained_model_seed
0,29550,1.0,0.9995525479316711,False,trained_model_seed
0,29600,1.0,0.9998881220817566,False,trained_model_seed
0,29650,1.0,0.9997762441635132,False,trained_model_seed
0,29700,1.0,1.0,False,trained_model_seed
0,29750,1.0,1.0,False,trained_model_seed
0,29800,1.0,1.0,False,trained_model_seed
0,29850,1.0,1.0,False,trained_model_seed
0,29900,1.0,1.0,False,trained_model_seed
0,29950,1.0,1.0,False,trained_model_seed
0,30000,1.0,1.0,False,trained_model_seed
0,30050,1.0,1.0,False,trained_model_seed
0,30100,1.0,1.0,False,trained_model_seed
0,30150,1.0,0.9997762441635132,False,trained_model_seed
0,30200,1.0,0.9997762441635132,False,trained_model_seed
0,30250,1.0,0.9997762441635132,False,trained_model_seed
0,30300,1.0,0.9997762441635132,False,trained_model_seed
0,30350,1.0,0.9997762441635132,False,trained_model_seed
0,30400,1.0,0.9997762441635132,False,trained_model_seed
0,30450,1.0,0.9997762441635132,False,trained_model_seed
0,30500,1.0,0.9997762441635132,False,trained_model_seed
0,30550,1.0,0.9997762441635132,False,trained_model_seed
0,30600,1.0,0.9997762441635132,False,trained_model_seed
0,30650,1.0,0.9997762441635132,False,trained_model_seed
0,30700,1.0,0.9984338283538818,False,trained_model_seed
0,30750,1.0,1.0,False,trained_model_seed
0,30800,1.0,1.0,False,trained_model_seed
0,30850,1.0,1.0,False,trained_model_seed
0,30900,1.0,1.0,False,trained_model_seed
0,30950,1.0,1.0,False,trained_model_seed
0,31000,1.0,1.0,False,trained_model_seed
0,31050,1.0,1.0,False,trained_model_seed
0,31100,1.0,1.0,False,trained_model_seed
0,31150,1.0,1.0,False,trained_model_seed
0,31200,1.0,1.0,False,trained_model_seed
0,31250,1.0,1.0,False,trained_model_seed
0,31300,1.0,1.0,False,trained_model_seed
0,31350,1.0,1.0,False,trained_model_seed
0,31400,1.0,1.0,False,trained_model_seed
0,31450,1.0,1.0,False,trained_model_seed
0,31500,1.0,1.0,False,trained_model_seed
0,31550,1.0,1.0,False,trained_model_seed
0,31600,1.0,1.0,False,trained_model_seed
0,31650,1.0,1.0,False,trained_model_seed
0,31700,1.0,1.0,False,trained_model_seed
0,31750,1.0,1.0,False,trained_model_seed
0,31800,1.0,0.9998881220817566,False,trained_model_seed
0,31850,1.0,0.9997762441635132,False,trained_model_seed
0,31900,1.0,0.9997762441635132,False,trained_model_seed
0,31950,1.0,0.9994406700134277,False,trained_model_seed
0,32000,1.0,1.0,False,trained_model_seed
0,32050,1.0,1.0,False,trained_model_seed
0,32100,1.0,1.0,False,trained_model_seed
0,32150,1.0,1.0,False,trained_model_seed
0,32200,1.0,1.0,False,trained_model_seed
0,32250,1.0,1.0,False,trained_model_seed
0,32300,1.0,1.0,False,trained_model_seed
0,32350,1.0,1.0,False,trained_model_seed
0,32400,1.0,1.0,False,trained_model_seed
0,32450,1.0,1.0,False,trained_model_seed
0,32500,1.0,1.0,False,trained_model_seed
0,32550,1.0,1.0,False,trained_model_seed
0,32600,1.0,1.0,False,trained_model_seed
0,32650,1.0,1.0,False,trained_model_seed
0,32700,1.0,1.0,False,trained_model_seed
0,32750,1.0,1.0,False,trained_model_seed
0,32800,1.0,1.0,False,trained_model_seed
0,32850,1.0,1.0,False,trained_model_seed
0,32900,1.0,1.0,False,trained_model_seed
0,32950,1.0,0.9998881220817566,False,trained_model_seed
0,33000,1.0,0.9997762441635132,False,trained_model_seed
0,33050,1.0,0.9996643662452698,False,trained_model_seed
0,33100,1.0,0.9995525479316711,False,trained_model_seed
0,33150,1.0,0.9998881220817566,False,trained_model_seed
0,33200,1.0,1.0,False,trained_model_seed
0,33250,1.0,1.0,False,trained_model_seed
0,33300,1.0,1.0,False,trained_model_seed
0,33350,1.0,1.0,False,trained_model_seed
0,33400,1.0,1.0,False,trained_model_seed
0,33450,1.0,1.0,False,trained_model_seed
0,33500,1.0,1.0,False,trained_model_seed
0,33550,1.0,1.0,False,trained_model_seed
0,33600,1.0,1.0,False,trained_model_seed
0,33650,1.0,1.0,False,trained_model_seed
0,33700,1.0,1.0,False,trained_model_seed
0,33750,1.0,1.0,False,trained_model_seed
0,33800,1.0,1.0,False,trained_model_seed
0,33850,1.0,1.0,False,trained_model_seed
0,33900,1.0,1.0,False,trained_model_seed
0,33950,1.0,1.0,False,trained_model_seed
0,34000,1.0,1.0,False,trained_model_seed
0,34050,1.0,1.0,False,trained_model_seed
0,34100,1.0,1.0,False,trained_model_seed
0,34150,1.0,1.0,False,trained_model_seed
0,34200,1.0,1.0,False,trained_model_seed
0,34250,1.0,1.0,False,trained_model_seed
0,34300,1.0,1.0,False,trained_model_seed
0,34350,1.0,1.0,False,trained_model_seed
0,34400,1.0,1.0,False,trained_model_seed
0,34450,1.0,0.9996643662452698,False,trained_model_seed
0,34500,1.0,1.0,False,trained_model_seed
0,34550,1.0,1.0,False,trained_model_seed
0,34600,1.0,1.0,False,trained_model_seed
0,34650,1.0,1.0,False,trained_model_seed
0,34700,1.0,1.0,False,trained_model_seed
0,34750,1.0,1.0,False,trained_model_seed
0,34800,1.0,1.0,False,trained_model_seed
0,34850,1.0,1.0,False,trained_model_seed
0,34900,1.0,1.0,False,trained_model_seed
0,34950,1.0,1.0,False,trained_model_seed
0,35000,1.0,1.0,False,trained_model_seed
0,35050,1.0,1.0,False,trained_model_seed
0,35100,1.0,1.0,False,trained_model_seed
0,35150,1.0,1.0,False,trained_model_seed
0,35200,1.0,1.0,False,trained_model_seed
0,35250,1.0,1.0,False,trained_model_seed
0,35300,1.0,1.0,False,trained_model_seed
0,35350,1.0,1.0,False,trained_model_seed
0,35400,1.0,1.0,False,trained_model_seed
0,35450,1.0,1.0,False,trained_model_seed
0,35500,1.0,1.0,False,trained_model_seed
0,35550,1.0,1.0,False,trained_model_seed
0,35600,1.0,1.0,False,trained_model_seed
0,35650,1.0,1.0,False,trained_model_seed
0,35700,1.0,1.0,False,trained_model_seed
0,35750,1.0,0.9989931583404541,False,trained_model_seed
0,35800,1.0,1.0,False,trained_model_seed
0,35850,1.0,1.0,False,trained_model_seed
0,35900,1.0,1.0,False,trained_model_seed
0,35950,1.0,1.0,False,trained_model_seed
0,36000,1.0,1.0,False,trained_model_seed
0,36050,1.0,1.0,False,trained_model_seed
0,36100,1.0,1.0,False,trained_model_seed
0,36150,1.0,1.0,False,trained_model_seed
0,36200,1.0,1.0,False,trained_model_seed
0,36250,1.0,1.0,False,trained_model_seed
0,36300,1.0,1.0,False,trained_model_seed
0,36350,1.0,1.0,False,trained_model_seed
0,36400,1.0,1.0,False,trained_model_seed
0,36450,1.0,1.0,False,trained_model_seed
0,36500,1.0,1.0,False,trained_model_seed
0,36550,1.0,1.0,False,trained_model_seed
0,36600,1.0,1.0,False,trained_model_seed
0,36650,1.0,1.0,False,trained_model_seed
0,36700,1.0,1.0,False,trained_model_seed
0,36750,1.0,1.0,False,trained_model_seed
0,36800,1.0,1.0,False,trained_model_seed
0,36850,1.0,1.0,False,trained_model_seed
0,36900,1.0,1.0,False,trained_model_seed
0,36950,1.0,0.9996643662452698,False,trained_model_seed
0,37000,1.0,0.9987694621086121,False,trained_model_seed
0,37050,1.0,0.9995525479316711,False,trained_model_seed
0,37100,1.0,1.0,False,trained_model_seed
0,37150,1.0,1.0,False,trained_model_seed
0,37200,1.0,1.0,False,trained_model_seed
0,37250,1.0,1.0,False,trained_model_seed
0,37300,1.0,1.0,False,trained_model_seed
0,37350,1.0,1.0,False,trained_model_seed
0,37400,1.0,1.0,False,trained_model_seed
0,37450,1.0,1.0,False,trained_model_seed
0,37500,1.0,1.0,False,trained_model_seed
0,37550,1.0,1.0,False,trained_model_seed
0,37600,1.0,1.0,False,trained_model_seed
0,37650,1.0,1.0,False,trained_model_seed
0,37700,1.0,1.0,False,trained_model_seed
0,37750,1.0,1.0,False,trained_model_seed
0,37800,1.0,1.0,False,trained_model_seed
0,37850,1.0,1.0,False,trained_model_seed
0,37900,1.0,1.0,False,trained_model_seed
0,37950,1.0,1.0,False,trained_model_seed
0,38000,1.0,1.0,False,trained_model_seed
0,38050,1.0,1.0,False,trained_model_seed
0,38100,1.0,1.0,False,trained_model_seed
0,38150,1.0,1.0,False,trained_model_seed
0,38200,0.9838120341300964,0.971585214138031,False,trained_model_seed
0,38250,1.0,1.0,False,trained_model_seed
0,38300,1.0,1.0,False,trained_model_seed
0,38350,1.0,1.0,False,trained_model_seed
0,38400,1.0,1.0,False,trained_model_seed
0,38450,1.0,1.0,False,trained_model_seed
0,38500,1.0,1.0,False,trained_model_seed
0,38550,1.0,1.0,False,trained_model_seed
0,38600,1.0,1.0,False,trained_model_seed
0,38650,1.0,1.0,False,trained_model_seed
0,38700,1.0,1.0,False,trained_model_seed
0,38750,1.0,1.0,False,trained_model_seed
0,38800,1.0,1.0,False,trained_model_seed
0,38850,1.0,1.0,False,trained_model_seed
0,38900,1.0,1.0,False,trained_model_seed
0,38950,1.0,1.0,False,trained_model_seed
0,39000,1.0,1.0,False,trained_model_seed
0,39050,1.0,1.0,False,trained_model_seed
0,39100,1.0,1.0,False,trained_model_seed
0,39150,1.0,1.0,False,trained_model_seed
0,39200,1.0,1.0,False,trained_model_seed
0,39250,1.0,1.0,False,trained_model_seed
0,39300,1.0,1.0,False,trained_model_seed
0,39350,1.0,1.0,False,trained_model_seed
0,39400,1.0,1.0,False,trained_model_seed
0,39450,1.0,0.9997762441635132,False,trained_model_seed
0,39500,1.0,0.998210072517395,False,trained_model_seed
0,39550,1.0,0.9997762441635132,False,trained_model_seed
0,39600,1.0,1.0,False,trained_model_seed
0,39650,1.0,1.0,False,trained_model_seed
0,39700,1.0,1.0,False,trained_model_seed
0,39750,1.0,1.0,False,trained_model_seed
0,39800,1.0,1.0,False,trained_model_seed
0,39850,1.0,1.0,False,trained_model_seed
0,39900,1.0,1.0,False,trained_model_seed
0,39950,1.0,1.0,False,trained_model_seed
0,40000,1.0,1.0,False,trained_model_seed
1,0,0.010182767175137997,0.009061416611075401,False,trained_model_seed
1,50,0.0702349841594696,0.0055934670381248,False,trained_model_seed
1,100,0.3156657814979553,0.01219375804066658,False,trained_model_seed
1,150,0.9336814880371094,0.03702875226736069,False,trained_model_seed
1,200,1.0,0.0485512912273407,True,trained_model_seed
1,250,1.0,0.05302606523036957,False,trained_model_seed
1,300,1.0,0.05559905990958214,False,trained_model_seed
1,350,1.0,0.058619532734155655,False,trained_model_seed
1,400,1.0,0.06074504926800728,False,trained_model_seed
1,450,1.0,0.06253495812416077,False,trained_model_seed
1,500,1.0,0.06488421559333801,False,trained_model_seed
1,550,1.0,0.06700973212718964,False,trained_model_seed
1,600,1.0,0.06790468841791153,False,trained_model_seed
1,650,1.0,0.07058954983949661,False,trained_model_seed
1,700,1.0,0.0714845061302185,False,trained_model_seed
1,750,1.0,0.07349815219640732,False,trained_model_seed
1,800,1.0,0.07584740966558456,False,trained_model_seed
1,850,1.0,0.07663049548864365,False,trained_model_seed
1,900,1.0,0.07797292619943619,False,trained_model_seed
1,950,1.0,0.07853227108716965,False,trained_model_seed
1,1000,1.0,0.07886788249015808,False,trained_model_seed
1,1050,1.0,0.07965096831321716,False,trained_model_seed
1,1100,1.0,0.08121713995933533,False,trained_model_seed
1,1150,1.0,0.08200022578239441,False,trained_model_seed
1,1200,1.0,0.08278331160545349,False,trained_model_seed
1,1250,1.0,0.08356639742851257,False,trained_model_seed
1,1300,1.0,0.08636312931776047,False,trained_model_seed
1,1350,1.0,0.0875936895608902,False,trained_model_seed
1,1400,1.0,0.08804117143154144,False,trained_model_seed
1,1450,0.9994778037071228,0.07685423642396927,False,trained_model_seed
1,1500,1.0,0.08915986120700836,False,trained_model_seed
1,1550,1.0,0.09262780845165253,False,trained_model_seed
1,1600,1.0,0.08915986120700836,False,trained_model_seed
1,1650,1.0,0.08826490491628647,False,trained_model_seed
1,1700,1.0,0.08983107656240463,False,trained_model_seed
1,1750,1.0,0.0894954726099968,False,trained_model_seed
1,1800,1.0,0.08927173167467117,False,trained_model_seed
1,1850,1.0,0.08848864585161209,False,trained_model_seed
1,1900,1.0,0.08904799073934555,False,trained_model_seed
1,1950,1.0,0.0894954726099968,False,trained_model_seed
1,2000,1.0,0.09039042145013809,False,trained_model_seed
1,2050,1.0,0.08994294703006744,False,trained_model_seed
1,2100,1.0,0.08983107656240463,False,trained_model_seed
1,2150,1.0,0.09016668796539307,False,trained_model_seed
1,2200,1.0,0.09039042145013809,False,trained_model_seed
1,2250,1.0,0.09117350727319717,False,trained_model_seed
1,2300,1.0,0.09106163680553436,False,trained_model_seed
1,2350,1.0,0.09128537774085999,False,trained_model_seed
1,2400,1.0,0.09229220449924469,False,trained_model_seed
1,2450,1.0,0.09262780845165253,False,trained_model_seed
1,2500,1.0,0.0932990238070488,False,trained_model_seed
1,2550,1.0,0.0943058505654335,False,trained_model_seed
1,2600,1.0,0.09542454779148102,False,trained_model_seed
1,2650,1.0,0.09699071198701859,False,trained_model_seed
1,2700,1.0,0.09777379781007767,False,trained_model_seed
1,2750,1.0,0.09777379781007767,False,trained_model_seed
1,2800,1.0,0.09844501316547394,False,trained_model_seed
1,2850,1.0,0.09128537774085999,False,trained_model_seed
1,2900,1.0,0.09822127968072891,False,trained_model_seed
1,2950,1.0,0.09889249503612518,False,trained_model_seed
1,3000,1.0,0.09654323756694794,False,trained_model_seed
1,3050,1.0,0.0971025824546814,False,trained_model_seed
1,3100,1.0,0.09732632339000702,False,trained_model_seed
1,3150,1.0,0.09755006432533264,False,trained_model_seed
1,3200,1.0,0.09911622852087021,False,trained_model_seed
1,3250,1.0,0.09866875410079956,False,trained_model_seed
1,3300,1.0,0.09833315014839172,False,trained_model_seed
1,3350,1.0,0.09945183992385864,False,trained_model_seed
1,3400,1.0,0.09978745132684708,True,trained_model_seed
1,3450,1.0,0.10023492574691772,False,trained_model_seed
1,3500,1.0,0.10157735645771027,False,trained_model_seed
1,3550,1.0,0.10224857181310654,False,trained_model_seed
1,3600,1.0,0.10236044228076935,False,trained_model_seed
1,3650,1.0,0.10303165763616562,False,trained_model_seed
1,3700,1.0,0.10303165763616562,False,trained_model_seed
1,3750,1.0,0.1038147434592247,False,trained_model_seed
1,3800,1.0,0.10515717417001724,False,trained_model_seed
1,3850,1.0,0.10560465604066849,False,trained_model_seed
1,3900,1.0,0.10694708675146103,False,trained_model_seed
1,3950,1.0,0.10739456117153168,False,trained_model_seed
1,4000,1.0,0.10840138792991638,False,trained_model_seed
1,4050,0.9895561337471008,0.09296341985464096,False,trained_model_seed
1,4100,1.0,0.1010180115699768,False,trained_model_seed
1,4150,1.0,0.10415035486221313,False,trained_model_seed
1,4200,1.0,0.10705895721912384,False,trained_model_seed
1,4250,1.0,0.10817764699459076,False,trained_model_seed
1,4300,1.0,0.10974381864070892,False,trained_model_seed
1,4350,1.0,0.10996755957603455,False,trained_model_seed
1,4400,1.0,0.11198120564222336,False,trained_model_seed
1,4450,1.0,0.11231681704521179,False,trained_model_seed
1,4500,1.0,0.11175746470689774,False,trained_model_seed
1,4550,1.0,0.11186933517456055,False,trained_model_seed
1,4600,1.0,0.11287616193294525,False,trained_model_seed
1,4650,1.0,0.11298803240060806,False,trained_model_seed
1,4700,1.0,0.11388298124074936,False,trained_model_seed
1,4750,1.0,0.11578476428985596,False,trained_model_seed
1,4800,1.0,0.11802215129137039,False,trained_model_seed
1,4850,1.0,0.11846962571144104,False,trained_model_seed
1,4900,1.0,0.11936458200216293,False,trained_model_seed
1,4950,1.0,0.11958832293748856,False,trained_model_seed
1,5000,1.0,0.1209307536482811,False,trained_model_seed
1,5050,1.0,0.12160196900367737,False,trained_model_seed
1,5100,1.0,0.12272065877914429,False,trained_model_seed
1,5150,1.0,0.12372748553752899,False,trained_model_seed
1,5200,1.0,0.1238393560051918,False,trained_model_seed
1,5250,1.0,0.12451057136058807,False,trained_model_seed
1,5300,1.0,0.12652422487735748,False,trained_model_seed
1,5350,1.0,0.12730731070041656,False,trained_model_seed
1,5400,1.0,0.12741917371749878,False,trained_model_seed
1,5450,1.0,0.12820225954055786,False,trained_model_seed
1,5500,1.0,0.12630048394203186,False,trained_model_seed
1,5550,1.0,0.13278889656066895,False,trained_model_seed
1,5600,1.0,0.13390760123729706,False,trained_model_seed
1,5650,1.0,0.13457880914211273,False,trained_model_seed
1,5700,1.0,0.13502629101276398,False,trained_model_seed
1,5750,1.0,0.1362568587064743,False,trained_model_seed
1,5800,1.0,0.13759928941726685,False,trained_model_seed
1,5850,1.0,0.1380467563867569,False,trained_model_seed
1,5900,1.0,0.14039601385593414,False,trained_model_seed
1,5950,1.0,0.14330461621284485,False,trained_model_seed
1,6000,1.0,0.14543013274669647,False,trained_model_seed
1,6050,1.0,0.14710818231105804,False,trained_model_seed
1,6100,1.0,0.1495693027973175,False,trained_model_seed
1,6150,1.0,0.15113547444343567,False,trained_model_seed
1,6200,1.0,0.15359659492969513,False,trained_model_seed
1,6250,1.0,0.1541559398174286,False,trained_model_seed
1,6300,1.0,0.156169593334198,False,trained_model_seed
1,6350,1.0,0.15930193662643433,False,trained_model_seed
1,6400,1.0,0.1610918492078781,False,trained_model_seed
1,6450,1.0,0.16400045156478882,False,trained_model_seed
1,6500,1.0,0.1665734350681305,False,trained_model_seed
1,6550,1.0,0.1686989665031433,False,trained_model_seed
1,6600,1.0,0.17116008698940277,False,trained_model_seed
1,6650,1.0,0.17350934445858002,False,trained_model_seed
1,6700,1.0,0.17496363818645477,False,trained_model_seed
1,6750,1.0,0.17697729170322418,False,trained_model_seed
1,6800,1.0,0.17641794681549072,False,trained_model_seed
1,6850,1.0,0.18984226882457733,False,trained_model_seed
1,6900,1.0,0.19174404442310333,False,trained_model_seed
1,6950,1.0,0.19118469953536987,False,trained_model_seed
1,7000,1.0,0.192415252327919,False,trained_model_seed
1,7050,1.0,0.1953238546848297,False,trained_model_seed
1,7100,1.0,0.20069359242916107,False,trained_model_seed
1,7150,1.0,0.20874817669391632,False,trained_model_seed
1,7200,1.0,0.21534846723079681,False,trained_model_seed
1,7250,1.0,0.22138941287994385,False,trained_model_seed
