cell_id,cell_index,circuit_id,distinctness_denominator,distinctness_numerator,fidelity_denominator,fidelity_numerator,q1_accuracy,q1_cross_entropy,q1_fidelity,q1_jensen_shannon_divergence,q1_kl_divergence,q2_accuracy,q2_cross_entropy,q2_fidelity,q2_jensen_shannon_divergence,q2_kl_divergence,q3_accuracy,q3_cross_entropy,q3_fidelity,q3_jensen_shannon_divergence,q3_kl_divergence,q4_accuracy,q4_cross_entropy,q4_fidelity,q4_jensen_shannon_divergence,q4_kl_divergence,source_run_id,source_stage,transfer_execution_mode,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
s0-step8500-f19of20-d3of4,84,C5,4,3,20,19,0.9495229301323485,1.3774706610315357,0.9495229301323485,0.3644890402340227,1.3736680185255472,0.9520676691729323,1.3547359667765093,0.9520676691729323,0.36151780023876773,1.3530485172683657,0.9520676691729323,1.3544791028706502,0.9520676691729323,0.3614651933592513,1.3527876931034906,0.9480229591836735,1.3658841655670417,0.9480229591836735,0.36178550266123816,1.3630502962350504,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,84
s0-step8500-f19of20-d3of4,84,C6,4,3,20,19,0.9541397353031702,1.4442119752399443,0.9541397353031702,0.37737780347897587,1.4404037934279361,0.9514411027568922,1.4293826101837974,0.9514411027568922,0.3761380465822598,1.4276993681716366,0.9492481203007519,1.4294427608170157,0.9492481203007519,0.3761399082050549,1.4277544190785043,0.9483418367346939,1.437105177260213,0.9483418367346939,0.3756474207312211,1.4342155221811668,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,84
s0-step8500-f39of40-d1of4,85,C1,4,1,40,39,0.9753770390889505,1.1357664359775312,0.9753770390889505,0.314392028226256,1.1320044990157707,0.9843358395989975,1.1271843285834355,0.9843358395989975,0.31456860493317734,1.1255031102255248,0.9855889724310777,1.127068260448861,0.9855889724310777,0.314538795489323,1.1253812197353084,0.970344387755102,1.1650472148369087,0.970344387755102,0.32028055148839485,1.1622009100190516,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,85
s0-step8500-f39of40-d1of4,85,C2,4,1,40,39,0.9781471221914435,1.1262965844270494,0.9781471221914435,0.31286521226129843,1.1227731297578618,0.9777568922305765,1.1262410197122241,0.9777568922305765,0.3143003345367949,1.124595452040518,0.9777568922305765,1.1263290304657922,0.9777568922305765,0.31431054028321787,1.1246780870286257,0.9735331632653061,1.1345125176404527,0.9735331632653061,0.31454624402828574,1.1316940581535313,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,85
s0-step8500-f39of40-d1of4,85,C3,4,1,40,39,0.9772237611572792,1.2469383314212916,0.9772237611572792,0.33895427263956707,1.24309882829949,0.9808897243107769,1.2360808135414108,0.9808897243107769,0.33818401861935854,1.2344176977345331,0.9799498746867168,1.2359981576242207,0.9799498746867168,0.3381663558124693,1.234329705908521,0.9757653061224489,1.2498027558345823,0.9757653061224489,0.33926092658598184,1.2469688181157166,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,85
s0-step8500-f39of40-d1of4,85,C4,4,1,40,39,0.9763004001231148,1.1947192429771567,0.9763004001231148,0.3275965040153487,1.1909704924285613,0.9783834586466166,1.2008091415976523,0.9783834586466166,0.330208833608893,1.1991351756423636,0.9786967418546366,1.2005499184393047,0.9786967418546366,0.33014128248751123,1.1988703326081722,0.9677933673469388,1.2698488183110497,0.9677933673469388,0.3422569724664624,1.2669949790709938,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,85
s0-step8500-f39of40-d1of4,85,C5,4,1,40,39,0.9738381040320099,1.197418498398754,0.9738381040320099,0.3290017639473425,1.1937319699900724,0.9793233082706767,1.178675039433279,0.9793233082706767,0.3260487527738239,1.1770055120656813,0.9799498746867168,1.178325768473808,0.9799498746867168,0.32597371346240206,1.1766526271568094,0.9706632653061225,1.209033711710042,0.9706632653061225,0.33126027136625324,1.2061908161968506,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,85
s0-step8500-f39of40-d1of2,86,C1,2,1,40,39,0.9753770390889505,1.1357664359775312,0.9753770390889505,0.314392028226256,1.1320044990157707,0.9843358395989975,1.1271843285834355,0.9843358395989975,0.31456860493317734,1.1255031102255248,0.9855889724310777,1.127068260448861,0.9855889724310777,0.314538795489323,1.1253812197353084,0.970344387755102,1.1650472148369087,0.970344387755102,0.32028055148839485,1.1622009100190516,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,86
s0-step8500-f39of40-d1of2,86,C2,2,1,40,39,0.9781471221914435,1.1262965844270494,0.9781471221914435,0.31286521226129843,1.1227731297578618,0.9777568922305765,1.1262410197122241,0.9777568922305765,0.3143003345367949,1.124595452040518,0.9777568922305765,1.1263290304657922,0.9777568922305765,0.31431054028321787,1.1246780870286257,0.9735331632653061,1.1345125176404527,0.9735331632653061,0.31454624402828574,1.1316940581535313,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,86
s0-step8500-f39of40-d1of2,86,C3,2,1,40,39,0.9772237611572792,1.2469383314212916,0.9772237611572792,0.33895427263956707,1.24309882829949,0.9808897243107769,1.2360808135414108,0.9808897243107769,0.33818401861935854,1.2344176977345331,0.9799498746867168,1.2359981576242207,0.9799498746867168,0.3381663558124693,1.234329705908521,0.9757653061224489,1.2498027558345823,0.9757653061224489,0.33926092658598184,1.2469688181157166,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,86
s0-step8500-f39of40-d1of2,86,C4,2,1,40,39,0.9763004001231148,1.1947192429771567,0.9763004001231148,0.3275965040153487,1.1909704924285613,0.9783834586466166,1.2008091415976523,0.9783834586466166,0.330208833608893,1.1991351756423636,0.9786967418546366,1.2005499184393047,0.9786967418546366,0.33014128248751123,1.1988703326081722,0.9677933673469388,1.2698488183110497,0.9677933673469388,0.3422569724664624,1.2669949790709938,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,86
s0-step8500-f39of40-d1of2,86,C5,2,1,40,39,0.9738381040320099,1.197418498398754,0.9738381040320099,0.3290017639473425,1.1937319699900724,0.9793233082706767,1.178675039433279,0.9793233082706767,0.3260487527738239,1.1770055120656813,0.9799498746867168,1.178325768473808,0.9799498746867168,0.32597371346240206,1.1766526271568094,0.9706632653061225,1.209033711710042,0.9706632653061225,0.33126027136625324,1.2061908161968506,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,86
s0-step8500-f39of40-d1of2,86,C6,2,1,40,39,0.9756848261003386,1.1926410566979866,0.9756848261003386,0.3272635433576352,1.1890677040693356,0.9793233082706767,1.1718613305771,0.9793233082706767,0.32338424862238735,1.1702040381692256,0.9799498746867168,1.1715194612069237,0.9799498746867168,0.32330873338762384,1.1698569596668047,0.9652423469387755,1.2020906290866207,0.9652423469387755,0.3281987290912574,1.199259575857895,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,86
s0-step8500-f39of40-d3of4,87,C1,4,3,40,39,0.9753770390889505,1.1357664359775312,0.9753770390889505,0.314392028226256,1.1320044990157707,0.9843358395989975,1.1271843285834355,0.9843358395989975,0.31456860493317734,1.1255031102255248,0.9855889724310777,1.127068260448861,0.9855889724310777,0.314538795489323,1.1253812197353084,0.970344387755102,1.1650472148369087,0.970344387755102,0.32028055148839485,1.1622009100190516,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,87
s0-step8500-f39of40-d3of4,87,C2,4,3,40,39,0.9781471221914435,1.1262965844270494,0.9781471221914435,0.31286521226129843,1.1227731297578618,0.9777568922305765,1.1262410197122241,0.9777568922305765,0.3143003345367949,1.124595452040518,0.9777568922305765,1.1263290304657922,0.9777568922305765,0.31431054028321787,1.1246780870286257,0.9735331632653061,1.1345125176404527,0.9735331632653061,0.31454624402828574,1.1316940581535313,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,87
s0-step8500-f39of40-d3of4,87,C3,4,3,40,39,0.9772237611572792,1.2469383314212916,0.9772237611572792,0.33895427263956707,1.24309882829949,0.9808897243107769,1.2360808135414108,0.9808897243107769,0.33818401861935854,1.2344176977345331,0.9799498746867168,1.2359981576242207,0.9799498746867168,0.3381663558124693,1.234329705908521,0.9757653061224489,1.2498027558345823,0.9757653061224489,0.33926092658598184,1.2469688181157166,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,87
s0-step8500-f39of40-d3of4,87,C4,4,3,40,39,0.9763004001231148,1.1947192429771567,0.9763004001231148,0.3275965040153487,1.1909704924285613,0.9783834586466166,1.2008091415976523,0.9783834586466166,0.330208833608893,1.1991351756423636,0.9786967418546366,1.2005499184393047,0.9786967418546366,0.33014128248751123,1.1988703326081722,0.9677933673469388,1.2698488183110497,0.9677933673469388,0.3422569724664624,1.2669949790709938,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,87
s0-step8500-f39of40-d3of4,87,C5,4,3,40,39,0.9738381040320099,1.197418498398754,0.9738381040320099,0.3290017639473425,1.1937319699900724,0.9793233082706767,1.178675039433279,0.9793233082706767,0.3260487527738239,1.1770055120656813,0.9799498746867168,1.178325768473808,0.9799498746867168,0.32597371346240206,1.1766526271568094,0.9706632653061225,1.209033711710042,0.9706632653061225,0.33126027136625324,1.2061908161968506,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,87
s0-step8500-f39of40-d3of4,87,C6,4,3,40,39,0.9756848261003386,1.1926410566979866,0.9756848261003386,0.3272635433576352,1.1890677040693356,0.9793233082706767,1.1718613305771,0.9793233082706767,0.32338424862238735,1.1702040381692256,0.9799498746867168,1.1715194612069237,0.9799498746867168,0.32330873338762384,1.1698569596668047,0.9652423469387755,1.2020906290866207,0.9652423469387755,0.3281987290912574,1.199259575857895,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,87
s0-step8500-f99of100-d1of4,88,C1,4,1,100,99,0.9873807325330871,0.8853326750378603,0.9873807325330871,0.2562063256583629,0.8819606829963214,0.9927944862155389,0.8761711022968318,0.9927944862155389,0.25564755047181326,0.8745536490350514,0.9927944862155389,0.8758926429531366,0.9927944862155389,0.2555822555056276,0.8742696368567328,0.9904336734693877,0.9032518051069335,0.9904336734693877,0.26040188375859263,0.900515832466653,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,88
s0-step8500-f99of100-d1of4,88,C2,4,1,100,99,0.9919975377039089,0.8135253923293576,0.9919975377039089,0.23835696873867643,0.809907301339109,0.9918546365914787,0.8170882932337603,0.9918546365914787,0.24056616940367548,0.815490592180058,0.9924812030075187,0.8172303986534906,0.9924812030075187,0.24060533601612105,0.8156274113323269,0.985969387755102,0.8609518846597912,0.985969387755102,0.2493581696431573,0.8582211874059534,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,88
s0-step8500-f99of100-d1of4,88,C3,4,1,100,99,0.9926131117266851,0.9651682108787435,0.9926131117266851,0.276484405296253,0.9615418550329929,0.9931077694235589,0.9444026001413962,0.9931077694235589,0.27275504423439606,0.9427726324472604,0.9927944862155389,0.9440839168928414,0.9927944862155389,0.2726790913579668,0.9424487294974669,0.9834183673469388,0.9794323332619626,0.9834183673469388,0.2792873415984308,0.9766396709874614,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,88
s0-step8500-f99of100-d1of4,88,C4,4,1,100,99,0.9861495844875346,0.9863530167511204,0.9861495844875346,0.28106416067553963,0.9827445740056207,0.9931077694235589,0.9749518276336965,0.9931077694235589,0.2800827058397448,0.9733287996932266,0.9940476190476191,0.9746210756875052,0.9940476190476191,0.2800038573740606,0.9729938233378612,0.9878826530612245,0.9937263452804325,0.9878826530612245,0.28319056605924947,0.9909193847442463,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,88
s0-step8500-f99of100-d1of4,88,C5,4,1,100,99,0.9926131117266851,0.9257451800991248,0.9926131117266851,0.2668228374063744,0.9222707772887176,0.9902882205513784,0.9290611779686054,0.9902882205513784,0.2684089696398915,0.9274434773741584,0.9906015037593985,0.9289477609114296,0.9906015037593985,0.26837601380674797,0.9273249064257046,0.9872448979591837,0.9445500761360804,0.9872448979591837,0.27117766758096784,0.9418036210058466,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,88
s0-step8500-f99of100-d1of2,89,C1,2,1,100,99,0.9873807325330871,0.8853326750378603,0.9873807325330871,0.2562063256583629,0.8819606829963214,0.9927944862155389,0.8761711022968318,0.9927944862155389,0.25564755047181326,0.8745536490350514,0.9927944862155389,0.8758926429531366,0.9927944862155389,0.2555822555056276,0.8742696368567328,0.9904336734693877,0.9032518051069335,0.9904336734693877,0.26040188375859263,0.900515832466653,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,89
s0-step8500-f99of100-d1of2,89,C2,2,1,100,99,0.9919975377039089,0.8135253923293576,0.9919975377039089,0.23835696873867643,0.809907301339109,0.9918546365914787,0.8170882932337603,0.9918546365914787,0.24056616940367548,0.815490592180058,0.9924812030075187,0.8172303986534906,0.9924812030075187,0.24060533601612105,0.8156274113323269,0.985969387755102,0.8609518846597912,0.985969387755102,0.2493581696431573,0.8582211874059534,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,89
s0-step8500-f99of100-d1of2,89,C3,2,1,100,99,0.9926131117266851,0.9651682108787435,0.9926131117266851,0.276484405296253,0.9615418550329929,0.9931077694235589,0.9444026001413962,0.9931077694235589,0.27275504423439606,0.9427726324472604,0.9927944862155389,0.9440839168928414,0.9927944862155389,0.2726790913579668,0.9424487294974669,0.9834183673469388,0.9794323332619626,0.9834183673469388,0.2792873415984308,0.9766396709874614,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,89
s0-step8500-f99of100-d1of2,89,C4,2,1,100,99,0.9861495844875346,0.9863530167511204,0.9861495844875346,0.28106416067553963,0.9827445740056207,0.9931077694235589,0.9749518276336965,0.9931077694235589,0.2800827058397448,0.9733287996932266,0.9940476190476191,0.9746210756875052,0.9940476190476191,0.2800038573740606,0.9729938233378612,0.9878826530612245,0.9937263452804325,0.9878826530612245,0.28319056605924947,0.9909193847442463,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,89
s0-step8500-f99of100-d1of2,89,C5,2,1,100,99,0.9926131117266851,0.9257451800991248,0.9926131117266851,0.2668228374063744,0.9222707772887176,0.9902882205513784,0.9290611779686054,0.9902882205513784,0.2684089696398915,0.9274434773741584,0.9906015037593985,0.9289477609114296,0.9906015037593985,0.26837601380674797,0.9273249064257046,0.9872448979591837,0.9445500761360804,0.9872448979591837,0.27117766758096784,0.9418036210058466,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,89
s0-step8500-f99of100-d1of2,89,C6,2,1,100,99,0.9889196675900277,0.9491991471429262,0.9889196675900277,0.2725607746955215,0.945378951160779,0.9921679197994987,0.930108002416164,0.9921679197994987,0.26917678506445036,0.928469734589679,0.9921679197994987,0.9299319192526727,0.9921679197994987,0.2691226741053948,0.9282896433581125,0.9882015306122449,0.9641911370408892,0.9882015306122449,0.27506719502900745,0.9613823637827205,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,89
s0-step8500-f99of100-d1of2,89,C7,2,1,100,99,0.9892274546014158,0.9214191164714753,0.9892274546014158,0.2657393443401904,0.9178141181633248,0.9915413533834586,0.9248303133261421,0.9915413533834586,0.26728482394920366,0.9232173872350675,0.9918546365914787,0.9247460822040275,0.9918546365914787,0.2672633320468952,0.9231294028993163,0.9882015306122449,0.9401107210017342,0.9882015306122449,0.26975379543163935,0.9373231477683828,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,89
s0-step8500-f99of100-d3of4,90,C1,4,3,100,99,0.9873807325330871,0.8853326750378603,0.9873807325330871,0.2562063256583629,0.8819606829963214,0.9927944862155389,0.8761711022968318,0.9927944862155389,0.25564755047181326,0.8745536490350514,0.9927944862155389,0.8758926429531366,0.9927944862155389,0.2555822555056276,0.8742696368567328,0.9904336734693877,0.9032518051069335,0.9904336734693877,0.26040188375859263,0.900515832466653,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,90
s0-step8500-f99of100-d3of4,90,C2,4,3,100,99,0.9919975377039089,0.8135253923293576,0.9919975377039089,0.23835696873867643,0.809907301339109,0.9918546365914787,0.8170882932337603,0.9918546365914787,0.24056616940367548,0.815490592180058,0.9924812030075187,0.8172303986534906,0.9924812030075187,0.24060533601612105,0.8156274113323269,0.985969387755102,0.8609518846597912,0.985969387755102,0.2493581696431573,0.8582211874059534,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,90
s0-step8500-f99of100-d3of4,90,C3,4,3,100,99,0.9926131117266851,0.9651682108787435,0.9926131117266851,0.276484405296253,0.9615418550329929,0.9931077694235589,0.9444026001413962,0.9931077694235589,0.27275504423439606,0.9427726324472604,0.9927944862155389,0.9440839168928414,0.9927944862155389,0.2726790913579668,0.9424487294974669,0.9834183673469388,0.9794323332619626,0.9834183673469388,0.2792873415984308,0.9766396709874614,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,90
s0-step8500-f99of100-d3of4,90,C4,4,3,100,99,0.9861495844875346,0.9863530167511204,0.9861495844875346,0.28106416067553963,0.9827445740056207,0.9931077694235589,0.9749518276336965,0.9931077694235589,0.2800827058397448,0.9733287996932266,0.9940476190476191,0.9746210756875052,0.9940476190476191,0.2800038573740606,0.9729938233378612,0.9878826530612245,0.9937263452804325,0.9878826530612245,0.28319056605924947,0.9909193847442463,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,90
s0-step8500-f99of100-d3of4,90,C5,4,3,100,99,0.9926131117266851,0.9257451800991248,0.9926131117266851,0.2668228374063744,0.9222707772887176,0.9902882205513784,0.9290611779686054,0.9902882205513784,0.2684089696398915,0.9274434773741584,0.9906015037593985,0.9289477609114296,0.9906015037593985,0.26837601380674797,0.9273249064257046,0.9872448979591837,0.9445500761360804,0.9872448979591837,0.27117766758096784,0.9418036210058466,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,90
s0-step8500-f99of100-d3of4,90,C6,4,3,100,99,0.9889196675900277,0.9491991471429262,0.9889196675900277,0.2725607746955215,0.945378951160779,0.9921679197994987,0.930108002416164,0.9921679197994987,0.26917678506445036,0.928469734589679,0.9921679197994987,0.9299319192526727,0.9921679197994987,0.2691226741053948,0.9282896433581125,0.9882015306122449,0.9641911370408892,0.9882015306122449,0.27506719502900745,0.9613823637827205,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,90
s0-step8500-f99of100-d3of4,90,C7,4,3,100,99,0.9892274546014158,0.9214191164714753,0.9892274546014158,0.2657393443401904,0.9178141181633248,0.9915413533834586,0.9248303133261421,0.9915413533834586,0.26728482394920366,0.9232173872350675,0.9918546365914787,0.9247460822040275,0.9918546365914787,0.2672633320468952,0.9231294028993163,0.9882015306122449,0.9401107210017342,0.9882015306122449,0.26975379543163935,0.9373231477683828,,,fresh_execution,stage18-scaling-24a9adb84176,0,5,8500,90
s0-step8650-f4of5-d1of4,91,C1,4,1,5,4,0.840258541089566,1.737692342749483,0.840258541089566,0.427122092143357,1.7355966724709901,0.824874686716792,1.7275874100877602,0.824874686716792,0.42636793821041746,1.7269307056437235,0.8233082706766918,1.7274769387280284,0.8233082706766918,0.42634705797229944,1.7268103586281078,0.779655612244898,1.7909555499137817,0.779655612244898,0.43253706197957603,1.789679583138311,,,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,91
s0-step8650-f4of5-d1of4,91,C2,4,1,5,4,0.8236380424746076,1.7621124273916509,0.8236380424746076,0.4309797670259939,1.7595875016879434,0.8208020050125313,1.7206160180634797,0.8208020050125313,0.4257511785137175,1.7199459786253763,0.8223684210526315,1.7201579686646398,0.8223684210526315,0.42567442541003675,1.7194774245988007,0.7882653061224489,1.7827453010107333,0.7882653061224489,0.4305778886797382,1.7814743243423956,,,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,91
s0-step8650-f4of5-d1of4,91,C3,4,1,5,4,0.7983995075407818,1.9491480332075468,0.7983995075407818,0.4629633463494922,1.9467321169233278,0.8170426065162907,1.9230801216034885,0.8170426065162907,0.4597777101890485,1.9224122928124023,0.818922305764411,1.922894405308448,0.818922305764411,0.4597387683500809,1.9222165728011227,0.8128188775510204,1.9646778525356963,0.8128188775510204,0.46418473797337134,1.9633696082105139,,,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,91
s0-step8650-f4of5-d1of4,91,C4,4,1,5,4,0.8070175438596491,1.8771800030539973,0.8076331178824253,0.4506785061661006,1.8746087466544026,0.8029448621553885,1.8581286866852738,0.8029448621553885,0.44764061461443216,1.8574625216191052,0.8023182957393483,1.8576805786250676,0.8023182957393483,0.44757221280632165,1.8570047760741752,0.8058035714285714,1.869575923579574,0.8058035714285714,0.44715132595073165,1.868289209802502,,,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,91
s0-step8650-f4of5-d1of4,91,C5,4,1,5,4,0.7873191751308095,1.8512564639782458,0.7879347491535857,0.4452521398356233,1.8487537862631533,0.8117167919799498,1.8125903079272212,0.8117167919799498,0.44060071331815315,1.8119307549805719,0.8110902255639098,1.8128330393888075,0.8110902255639098,0.4406249576007812,1.8121632432943224,0.7917729591836735,1.8483094062076464,0.7917729591836735,0.4443425627292267,1.8470114035370322,,,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,91
s0-step8650-f4of5-d1of2,92,C1,2,1,5,4,0.840258541089566,1.737692342749483,0.840258541089566,0.427122092143357,1.7355966724709901,0.824874686716792,1.7275874100877602,0.824874686716792,0.42636793821041746,1.7269307056437235,0.8233082706766918,1.7274769387280284,0.8233082706766918,0.42634705797229944,1.7268103586281078,0.779655612244898,1.7909555499137817,0.779655612244898,0.43253706197957603,1.789679583138311,,,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,92
s0-step8650-f4of5-d1of2,92,C2,2,1,5,4,0.8236380424746076,1.7621124273916509,0.8236380424746076,0.4309797670259939,1.7595875016879434,0.8208020050125313,1.7206160180634797,0.8208020050125313,0.4257511785137175,1.7199459786253763,0.8223684210526315,1.7201579686646398,0.8223684210526315,0.42567442541003675,1.7194774245988007,0.7882653061224489,1.7827453010107333,0.7882653061224489,0.4305778886797382,1.7814743243423956,,,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,92
