cell_id,circuit_id,cross_entropy,evaluation_subset,fidelity,ground_truth_accuracy,jensen_shannon_divergence,kl_divergence,prediction_agreement_count,source_run_id,source_stage,subset_example_count,transfer_execution_mode,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
s4-step8650-f19of20-d1of2,C6,1.1419239826892427,Q4,0.9486607142857143,0.9486607142857143,0.31875894253370257,1.1418408350211244,2975,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,605
s4-step8650-f19of20-d3of4,C1,1.2602942838723676,Q1,0.948291782086796,0.948291782086796,0.3450860006046198,1.2602288828341182,3081,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C1,1.2175334701629679,Q2,0.949874686716792,0.949874686716792,0.33517712943622363,1.2174650332645367,3032,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C1,1.217344448049751,Q3,0.9495614035087719,0.9495614035087719,0.3351425862320253,1.217275898073821,3031,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C1,1.2468578279652747,Q4,0.9569515306122449,0.9569515306122449,0.34171943684472056,1.246774147832481,3001,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C2,1.240971880512316,Q1,0.9427516158818098,0.9427516158818098,0.34003052690572905,1.2409067856679332,3063,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C2,1.2069286990299224,Q2,0.9558270676691729,0.9558270676691729,0.3328693066000061,1.2068606498499488,3051,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C2,1.2067595257279102,Q3,0.9558270676691729,0.9558270676691729,0.3328393106083304,1.206691388502941,3051,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C2,1.251663311830085,Q4,0.9496173469387755,0.9496173469387755,0.34227797947467625,1.2515792573341264,2978,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C3,1.262208590466872,Q1,0.9476762080640198,0.9476762080640198,0.3452084298618539,1.2621435488864583,3079,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C3,1.217153416231116,Q2,0.9595864661654135,0.9595864661654135,0.33510415380899994,1.2170853623513478,3063,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C3,1.2171357198709385,Q3,0.9589598997493735,0.9589598997493735,0.3350926781456012,1.2170676943358212,3061,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C3,1.2648014538904786,Q4,0.953125,0.953125,0.34550032984377455,1.2647181759453,2989,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C4,1.2824981615667381,Q1,0.9492151431209603,0.9492151431209603,0.3497344181125037,1.282432710222737,3084,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C4,1.2429723331125868,Q2,0.9577067669172933,0.9577067669172933,0.3409344371096616,1.2429035554049457,3057,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C4,1.2428900208884388,Q3,0.9580200501253133,0.9580200501253133,0.3409095319684707,1.2428211673982161,3058,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C4,1.2839202708873556,Q4,0.9540816326530612,0.9540816326530612,0.34972004442147875,1.2838351499640897,2992,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C5,1.213128892307549,Q1,0.9436749769159741,0.9436749769159741,0.3348980364531609,1.213064040727833,3066,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C5,1.171570064406025,Q2,0.9586466165413534,0.9586466165413534,0.3254039184021691,1.1715019826221753,3060,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C5,1.1714001329765098,Q3,0.9583333333333334,0.9583333333333334,0.32537331304484907,1.1713319853628592,3059,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C5,1.2121953960895366,Q4,0.9518494897959183,0.9518494897959183,0.3344189585700313,1.2121107215317184,2985,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C6,1.138328890764794,Q1,0.9461372730070791,0.9461372730070791,0.3184126206029008,1.1382641760169745,3074,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C6,1.097180379645661,Q2,0.9536340852130326,0.9536340852130326,0.30898814138584074,1.0971129073278236,3044,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C6,1.0968841057665235,Q3,0.9533208020050126,0.9533208020050126,0.30893375592704225,1.096816648096593,3043,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f19of20-d3of4,C6,1.1419239826892427,Q4,0.9486607142857143,0.9486607142857143,0.31875894253370257,1.1418408350211244,2975,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,606
s4-step8650-f39of40-d1of4,C1,1.0174477641244564,Q1,0.9809172052939366,0.9809172052939366,0.29235618395823154,1.0173833112866741,3187,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C1,0.9829953951249949,Q2,0.9837092731829574,0.9837092731829574,0.2832113100279398,0.9829278462216314,3140,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C1,0.982586290876388,Q3,0.9830827067669173,0.9830827067669173,0.28312858693765003,0.9825186007679498,3138,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C1,1.0101431237654857,Q4,0.9770408163265306,0.9770408163265306,0.2902761542319073,1.0100606098112992,3064,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C2,1.0381544686913509,Q1,0.9772237611572792,0.9772237611572792,0.29694289859543677,1.0380902764817115,3175,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C2,1.0086074214811462,Q2,0.9790100250626567,0.9790100250626567,0.28947183057122555,1.0085399770598047,3125,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C2,1.0084171855786026,Q3,0.9786967418546366,0.9786967418546366,0.2894283726840294,1.0083497524784322,3124,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C2,1.0601647922368862,Q4,0.9760841836734694,0.9760841836734694,0.301338561986067,1.0600807560787167,3061,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C3,1.000699927661741,Q1,0.9756848261003386,0.9756848261003386,0.2870491770537276,1.0006358296587197,3170,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C3,0.9553093529507088,Q2,0.9739974937343359,0.9739974937343359,0.27556701323348926,0.9552425171836818,3109,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C3,0.955157020089583,Q3,0.974624060150376,0.974624060150376,0.27552410951969597,0.9550900405055767,3111,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C3,0.9965934469911023,Q4,0.9760841836734694,0.9760841836734694,0.2860742907107532,0.9965115664194205,3061,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C4,1.0212578822985616,Q1,0.9787626962142197,0.9787626962142197,0.2932367255677899,1.0211936440026441,3180,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C4,0.9893038679628556,Q2,0.9730576441102757,0.9730576441102757,0.28389288494095,0.9892368185798401,3106,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C4,0.9890416963866219,Q3,0.9736842105263158,0.9736842105263158,0.28385001803423865,0.9889745511824176,3108,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of4,C4,1.0293745711916222,Q4,0.9757653061224489,0.9757653061224489,0.29385705285097413,1.029292243444931,3060,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,607
s4-step8650-f39of40-d1of2,C1,1.0174477641244564,Q1,0.9809172052939366,0.9809172052939366,0.29235618395823154,1.0173833112866741,3187,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C1,0.9829953951249949,Q2,0.9837092731829574,0.9837092731829574,0.2832113100279398,0.9829278462216314,3140,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C1,0.982586290876388,Q3,0.9830827067669173,0.9830827067669173,0.28312858693765003,0.9825186007679498,3138,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C1,1.0101431237654857,Q4,0.9770408163265306,0.9770408163265306,0.2902761542319073,1.0100606098112992,3064,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C2,1.0381544686913509,Q1,0.9772237611572792,0.9772237611572792,0.29694289859543677,1.0380902764817115,3175,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C2,1.0086074214811462,Q2,0.9790100250626567,0.9790100250626567,0.28947183057122555,1.0085399770598047,3125,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C2,1.0084171855786026,Q3,0.9786967418546366,0.9786967418546366,0.2894283726840294,1.0083497524784322,3124,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C2,1.0601647922368862,Q4,0.9760841836734694,0.9760841836734694,0.301338561986067,1.0600807560787167,3061,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C3,1.000699927661741,Q1,0.9756848261003386,0.9756848261003386,0.2870491770537276,1.0006358296587197,3170,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C3,0.9553093529507088,Q2,0.9739974937343359,0.9739974937343359,0.27556701323348926,0.9552425171836818,3109,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C3,0.955157020089583,Q3,0.974624060150376,0.974624060150376,0.27552410951969597,0.9550900405055767,3111,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C3,0.9965934469911023,Q4,0.9760841836734694,0.9760841836734694,0.2860742907107532,0.9965115664194205,3061,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C4,1.0212578822985616,Q1,0.9787626962142197,0.9787626962142197,0.2932367255677899,1.0211936440026441,3180,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C4,0.9893038679628556,Q2,0.9730576441102757,0.9730576441102757,0.28389288494095,0.9892368185798401,3106,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C4,0.9890416963866219,Q3,0.9736842105263158,0.9736842105263158,0.28385001803423865,0.9889745511824176,3108,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C4,1.0293745711916222,Q4,0.9757653061224489,0.9757653061224489,0.29385705285097413,1.029292243444931,3060,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C5,1.000836411771379,Q1,0.9763004001231148,0.9763004001231148,0.2879485959756435,1.0007720673522718,3172,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C5,0.956833733057832,Q2,0.9786967418546366,0.9786967418546366,0.27657794776777583,0.956766997872476,3124,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C5,0.9565375612367103,Q3,0.9790100250626567,0.9790100250626567,0.2765096584971023,0.9564708063325245,3125,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C5,1.0013698214624667,Q4,0.9795918367346939,0.9795918367346939,0.2878653288970949,1.0012874043575126,3072,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C6,1.0501362777450665,Q1,0.974145891043398,0.974145891043398,0.29827675418730476,1.0500721191811393,3165,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C6,1.014416691919504,Q2,0.9780701754385965,0.9780701754385965,0.2899648899382872,1.0143496151196592,3122,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C6,1.0144121853686066,Q3,0.9790100250626567,0.9790100250626567,0.2899635029994045,1.0143450269858378,3125,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d1of2,C6,1.0595577448768048,Q4,0.9764030612244898,0.9764030612244898,0.3003731038812215,1.0594743418160408,3062,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,608
s4-step8650-f39of40-d3of4,C1,1.0174477641244564,Q1,0.9809172052939366,0.9809172052939366,0.29235618395823154,1.0173833112866741,3187,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C1,0.9829953951249949,Q2,0.9837092731829574,0.9837092731829574,0.2832113100279398,0.9829278462216314,3140,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C1,0.982586290876388,Q3,0.9830827067669173,0.9830827067669173,0.28312858693765003,0.9825186007679498,3138,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C1,1.0101431237654857,Q4,0.9770408163265306,0.9770408163265306,0.2902761542319073,1.0100606098112992,3064,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C2,1.0381544686913509,Q1,0.9772237611572792,0.9772237611572792,0.29694289859543677,1.0380902764817115,3175,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C2,1.0086074214811462,Q2,0.9790100250626567,0.9790100250626567,0.28947183057122555,1.0085399770598047,3125,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C2,1.0084171855786026,Q3,0.9786967418546366,0.9786967418546366,0.2894283726840294,1.0083497524784322,3124,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C2,1.0601647922368862,Q4,0.9760841836734694,0.9760841836734694,0.301338561986067,1.0600807560787167,3061,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C3,1.000699927661741,Q1,0.9756848261003386,0.9756848261003386,0.2870491770537276,1.0006358296587197,3170,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C3,0.9553093529507088,Q2,0.9739974937343359,0.9739974937343359,0.27556701323348926,0.9552425171836818,3109,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C3,0.955157020089583,Q3,0.974624060150376,0.974624060150376,0.27552410951969597,0.9550900405055767,3111,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C3,0.9965934469911023,Q4,0.9760841836734694,0.9760841836734694,0.2860742907107532,0.9965115664194205,3061,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C4,1.0212578822985616,Q1,0.9787626962142197,0.9787626962142197,0.2932367255677899,1.0211936440026441,3180,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C4,0.9893038679628556,Q2,0.9730576441102757,0.9730576441102757,0.28389288494095,0.9892368185798401,3106,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C4,0.9890416963866219,Q3,0.9736842105263158,0.9736842105263158,0.28385001803423865,0.9889745511824176,3108,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C4,1.0293745711916222,Q4,0.9757653061224489,0.9757653061224489,0.29385705285097413,1.029292243444931,3060,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C5,1.000836411771379,Q1,0.9763004001231148,0.9763004001231148,0.2879485959756435,1.0007720673522718,3172,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C5,0.956833733057832,Q2,0.9786967418546366,0.9786967418546366,0.27657794776777583,0.956766997872476,3124,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C5,0.9565375612367103,Q3,0.9790100250626567,0.9790100250626567,0.2765096584971023,0.9564708063325245,3125,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C5,1.0013698214624667,Q4,0.9795918367346939,0.9795918367346939,0.2878653288970949,1.0012874043575126,3072,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C6,1.0501362777450665,Q1,0.974145891043398,0.974145891043398,0.29827675418730476,1.0500721191811393,3165,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C6,1.014416691919504,Q2,0.9780701754385965,0.9780701754385965,0.2899648899382872,1.0143496151196592,3122,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C6,1.0144121853686066,Q3,0.9790100250626567,0.9790100250626567,0.2899635029994045,1.0143450269858378,3125,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f39of40-d3of4,C6,1.0595577448768048,Q4,0.9764030612244898,0.9764030612244898,0.3003731038812215,1.0594743418160408,3062,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,609
s4-step8650-f99of100-d1of4,C1,0.843958529720823,Q1,0.9929208987380732,0.9929208987380732,0.2507066309455497,0.8438950245927649,3226,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C1,0.8188404530370818,Q2,0.9918546365914787,0.9918546365914787,0.24358782805222318,0.8187739287029233,3166,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C1,0.8186053221515452,Q3,0.9918546365914787,0.9918546365914787,0.24352976090022663,0.8185386900535614,3166,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C1,0.8557989606621903,Q4,0.9882015306122449,0.9882015306122449,0.2531440724085361,0.8557176480285956,3099,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C2,0.8869359901466711,Q1,0.9901508156355802,0.9901508156355802,0.2612504771913188,0.8868723184273918,3217,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C2,0.848697634152998,Q2,0.9918546365914787,0.9918546365914787,0.2510539314436509,0.8486312358595786,3166,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C2,0.8483240349524022,Q3,0.9918546365914787,0.9918546365914787,0.2509659726851337,0.8482575899539725,3166,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C2,0.8896315206241395,Q4,0.9875637755102041,0.9875637755102041,0.2613893561534422,0.8895484038167728,3097,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C3,0.9771954686931003,Q1,0.9873807325330871,0.9873807325330871,0.28362951246077334,0.9771310117252793,3208,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C3,0.9479372653115848,Q2,0.9893483709273183,0.9893483709273183,0.2761113860773945,0.9478700032800829,3158,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C3,0.9478590266923782,Q3,0.9902882205513784,0.9902882205513784,0.27609008714967503,0.9477917405176806,3161,,,3192,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C3,0.9752520055020684,Q4,0.9942602040816326,0.9942602040816326,0.28287694565429145,0.9751687599654899,3118,,,3136,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,C4,0.8281755221428028,Q1,0.9935364727608494,0.9935364727608494,0.24723870921897206,0.828112204597845,3228,,,3249,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
